tool,scenario,ctx,migrationTimeNs,rollbackTimeNs,exitCode,scriptLines,cpuUsage,memoryUsage,successRate
Liquibase-R,Scen2,16,0,5882827334,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4177047878,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,5205776277,0,0,0,0,100.0
Liquibase,Scen2,14,3790005248,0,0,0,0,0,100.0
Liquibase,Scen2,15,3908558191,0,0,0,0,0,100.0
Liquibase,Scen2,16,4006922314,0,0,0,0,0,100.0
Liquibase,Scen2,17,41622290570,0,0,0,0,0,100.0
Liquibase,Scen2,18,3959226499,0,0,0,0,0,100.0
Liquibase,Scen2,19,4966572746,0,0,0,0,0,100.0
Liquibase,Scen2,20,4136285317,0,0,0,0,0,100.0
Liquibase,Scen2,21,4904067786,0,0,0,0,0,100.0
Liquibase,Scen2,22,4947423086,0,0,0,0,0,100.0
Liquibase,Scen2,23,4941134591,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3889232989,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3779554251,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3753157737,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3774553417,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3791506259,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3894222473,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,44679270815,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4227080958,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4593821275,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4200031867,0,0,0,0,100.0
Liquibase,Scen2,14,3991364216,0,0,0,0,0,100.0
Liquibase,Scen2,15,3931532766,0,0,0,0,0,100.0
Liquibase,Scen2,16,3953267368,0,0,0,0,0,100.0
Liquibase,Scen2,17,41134864148,0,0,0,0,0,100.0
Liquibase,Scen2,18,3994038646,0,0,0,0,0,100.0
Liquibase,Scen2,19,5250011940,0,0,0,0,0,100.0
Liquibase,Scen2,20,4192136795,0,0,0,0,0,100.0
Liquibase,Scen2,21,4239735220,0,0,0,0,0,100.0
Liquibase,Scen2,22,4044094131,0,0,0,0,0,100.0
Liquibase,Scen2,23,6224955621,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3703652953,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3742840722,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3704227173,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3920095428,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3770203197,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3794094934,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,42628468221,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4391935286,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4557514632,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4110911518,0,0,0,0,100.0
Liquibase,Scen2,14,3856542625,0,0,0,0,0,100.0
Liquibase,Scen2,15,3989362746,0,0,0,0,0,100.0
Liquibase,Scen2,16,4141524584,0,0,0,0,0,100.0
Liquibase,Scen2,17,41206925039,0,0,0,0,0,100.0
Liquibase,Scen2,18,5104890656,0,0,0,0,0,100.0
Liquibase,Scen2,19,4521507570,0,0,0,0,0,100.0
Liquibase,Scen2,20,3891062334,0,0,0,0,0,100.0
Liquibase,Scen2,21,4053124261,0,0,0,0,0,100.0
Liquibase,Scen2,22,3963214062,0,0,0,0,0,100.0
Liquibase,Scen2,23,5300586916,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3761956214,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3857780652,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3893178021,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3963046809,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3897489196,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3882917820,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,43510374690,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4116459324,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,5246771944,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,5221293733,0,0,0,0,100.0
Liquibase,Scen2,14,3835103416,0,0,0,0,0,100.0
Liquibase,Scen2,15,3946023127,0,0,0,0,0,100.0
Liquibase,Scen2,16,3967302309,0,0,0,0,0,100.0
Liquibase,Scen2,17,40754015006,0,0,0,0,0,100.0
Liquibase,Scen2,18,4118211581,0,0,0,0,0,100.0
Liquibase,Scen2,19,7367480953,0,0,0,0,0,100.0
Liquibase,Scen2,20,5645529651,0,0,0,0,0,100.0
Liquibase,Scen2,21,4138417364,0,0,0,0,0,100.0
Liquibase,Scen2,22,4210456725,0,0,0,0,0,100.0
Liquibase,Scen2,23,5043695552,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3816378748,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3777628486,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3653324666,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3836078889,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3626740842,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3913067826,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,44228148167,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,5932792940,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4287791881,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,5225539720,0,0,0,0,100.0
Liquibase,Scen2,14,3886888645,0,0,0,0,0,100.0
Liquibase,Scen2,15,3909475547,0,0,0,0,0,100.0
Liquibase,Scen2,16,3913053884,0,0,0,0,0,100.0
Liquibase,Scen2,17,40397216746,0,0,0,0,0,100.0
Liquibase,Scen2,18,4074010397,0,0,0,0,0,100.0
Liquibase,Scen2,19,5761479949,0,0,0,0,0,100.0
Liquibase,Scen2,20,4289298189,0,0,0,0,0,100.0
Liquibase,Scen2,21,4109214929,0,0,0,0,0,100.0
Liquibase,Scen2,22,4140392799,0,0,0,0,0,100.0
Liquibase,Scen2,23,6275733068,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3820792184,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3668405130,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3795593081,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3902822144,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3736704914,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3790255667,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,42109946009,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4370758804,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4376003244,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4199813138,0,0,0,0,100.0
Liquibase,Scen2,14,3841724003,0,0,0,0,0,100.0
Liquibase,Scen2,15,3926399671,0,0,0,0,0,100.0
Liquibase,Scen2,16,3954821257,0,0,0,0,0,100.0
Liquibase,Scen2,17,40508207967,0,0,0,0,0,100.0
Liquibase,Scen2,18,4121292623,0,0,0,0,0,100.0
Liquibase,Scen2,19,5267796557,0,0,0,0,0,100.0
Liquibase,Scen2,20,4005603825,0,0,0,0,0,100.0
Liquibase,Scen2,21,4157184514,0,0,0,0,0,100.0
Liquibase,Scen2,22,3959839618,0,0,0,0,0,100.0
Liquibase,Scen2,23,5127354116,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3845681470,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,4143802012,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,5423087663,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3958435264,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3887281764,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3892238177,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,43361001002,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4093523153,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4217884332,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4135849439,0,0,0,0,100.0
Liquibase,Scen2,14,3796345392,0,0,0,0,0,100.0
Liquibase,Scen2,15,3894253719,0,0,0,0,0,100.0
Liquibase,Scen2,16,3889656592,0,0,0,0,0,100.0
Liquibase,Scen2,17,40416302481,0,0,0,0,0,100.0
Liquibase,Scen2,18,4136439337,0,0,0,0,0,100.0
Liquibase,Scen2,19,4843054999,0,0,0,0,0,100.0
Liquibase,Scen2,20,5730543601,0,0,0,0,0,100.0
Liquibase,Scen2,21,3984243926,0,0,0,0,0,100.0
Liquibase,Scen2,22,4095237169,0,0,0,0,0,100.0
Liquibase,Scen2,23,5056552973,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3612537556,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3840391797,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,5845677248,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3849215896,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3816208135,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3985417161,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,45753112104,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4048404393,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4154653839,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,6407187044,0,0,0,0,100.0
Liquibase,Scen2,14,3840044748,0,0,0,0,0,100.0
Liquibase,Scen2,15,3951493240,0,0,0,0,0,100.0
Liquibase,Scen2,16,4042555102,0,0,0,0,0,100.0
Liquibase,Scen2,17,40542225679,0,0,0,0,0,100.0
Liquibase,Scen2,18,4140707679,0,0,0,0,0,100.0
Liquibase,Scen2,19,4961641202,0,0,0,0,0,100.0
Liquibase,Scen2,20,4222695358,0,0,0,0,0,100.0
Liquibase,Scen2,21,4075935240,0,0,0,0,0,100.0
Liquibase,Scen2,22,4083361525,0,0,0,0,0,100.0
Liquibase,Scen2,23,6217519903,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3988033506,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3807148584,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3687032227,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3717892882,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3705820905,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3820119078,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,43687254726,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,3957443713,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4129455789,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4096161646,0,0,0,0,100.0
Liquibase,Scen2,14,3867294666,0,0,0,0,0,100.0
Liquibase,Scen2,15,3833405233,0,0,0,0,0,100.0
Liquibase,Scen2,16,4020538515,0,0,0,0,0,100.0
Liquibase,Scen2,17,40790659192,0,0,0,0,0,100.0
Liquibase,Scen2,18,4002415325,0,0,0,0,0,100.0
Liquibase,Scen2,19,5362405590,0,0,0,0,0,100.0
Liquibase,Scen2,20,3893569496,0,0,0,0,0,100.0
Liquibase,Scen2,21,3939298442,0,0,0,0,0,100.0
Liquibase,Scen2,22,3904090473,0,0,0,0,0,100.0
Liquibase,Scen2,23,6155110864,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3715179953,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3794427330,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3755391535,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3791234441,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,5343387712,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3815689167,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,48383535964,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4183645928,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4253167273,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,5184082929,0,0,0,0,100.0
Liquibase,Scen2,14,3920024153,0,0,0,0,0,100.0
Liquibase,Scen2,15,3839841413,0,0,0,0,0,100.0
Liquibase,Scen2,16,3963927340,0,0,0,0,0,100.0
Liquibase,Scen2,17,42622200518,0,0,0,0,0,100.0
Liquibase,Scen2,18,4165970443,0,0,0,0,0,100.0
Liquibase,Scen2,19,5102043471,0,0,0,0,0,100.0
Liquibase,Scen2,20,4048424589,0,0,0,0,0,100.0
Liquibase,Scen2,21,4085957524,0,0,0,0,0,100.0
Liquibase,Scen2,22,3930805475,0,0,0,0,0,100.0
Liquibase,Scen2,23,5198374797,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3858176123,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3946318707,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3868296564,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,4005634925,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3934065235,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,4066284455,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,43977398515,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,6957293898,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4213555149,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,5202702834,0,0,0,0,100.0
Liquibase,Scen2,14,3919742860,0,0,0,0,0,100.0
Liquibase,Scen2,15,3959319067,0,0,0,0,0,100.0
Liquibase,Scen2,16,3886867565,0,0,0,0,0,100.0
Liquibase,Scen2,17,41142577019,0,0,0,0,0,100.0
Liquibase,Scen2,18,4048925580,0,0,0,0,0,100.0
Liquibase,Scen2,19,5140102882,0,0,0,0,0,100.0
Liquibase,Scen2,20,4082772105,0,0,0,0,0,100.0
Liquibase,Scen2,21,5339824999,0,0,0,0,0,100.0
Liquibase,Scen2,22,4102863164,0,0,0,0,0,100.0
Liquibase,Scen2,23,4947271089,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3779779066,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3869049938,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3835503923,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3867646177,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3673051564,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3742023034,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,46365406941,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4165901434,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4010378803,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4120528383,0,0,0,0,100.0
Liquibase,Scen2,14,3951298710,0,0,0,0,0,100.0
Liquibase,Scen2,15,3851997092,0,0,0,0,0,100.0
Liquibase,Scen2,16,3861357793,0,0,0,0,0,100.0
Liquibase,Scen2,17,40326844765,0,0,0,0,0,100.0
Liquibase,Scen2,18,3906091033,0,0,0,0,0,100.0
Liquibase,Scen2,19,5263587526,0,0,0,0,0,100.0
Liquibase,Scen2,20,4191090330,0,0,0,0,0,100.0
Liquibase,Scen2,21,4121387169,0,0,0,0,0,100.0
Liquibase,Scen2,22,4051766172,0,0,0,0,0,100.0
Liquibase,Scen2,23,6097994563,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3819119684,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3781948456,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3698814198,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,4104179556,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3720018392,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3843217674,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,43034816659,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4365665489,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,5324173583,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4173298231,0,0,0,0,100.0
Liquibase,Scen2,14,3854432526,0,0,0,0,0,100.0
Liquibase,Scen2,15,3949075880,0,0,0,0,0,100.0
Liquibase,Scen2,16,3897242853,0,0,0,0,0,100.0
Liquibase,Scen2,17,41273631342,0,0,0,0,0,100.0
Liquibase,Scen2,18,4111447461,0,0,0,0,0,100.0
Liquibase,Scen2,19,4839299934,0,0,0,0,0,100.0
Liquibase,Scen2,20,4082929530,0,0,0,0,0,100.0
Liquibase,Scen2,21,4044853269,0,0,0,0,0,100.0
Liquibase,Scen2,22,3949916668,0,0,0,0,0,100.0
Liquibase,Scen2,23,5121739521,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3777161399,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3962154616,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3987237548,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3940792914,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3807662541,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3910556759,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,45395696325,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4137402419,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4238592149,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4033591134,0,0,0,0,100.0
Liquibase,Scen2,14,3843698923,0,0,0,0,0,100.0
Liquibase,Scen2,15,3918327276,0,0,0,0,0,100.0
Liquibase,Scen2,16,3824747635,0,0,0,0,0,100.0
Liquibase,Scen2,17,42335005600,0,0,0,0,0,100.0
Liquibase,Scen2,18,4171306737,0,0,0,0,0,100.0
Liquibase,Scen2,19,4961248136,0,0,0,0,0,100.0
Liquibase,Scen2,20,5745113082,0,0,0,0,0,100.0
Liquibase,Scen2,21,4050108312,0,0,0,0,0,100.0
Liquibase,Scen2,22,4033416714,0,0,0,0,0,100.0
Liquibase,Scen2,23,5052784568,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3783597965,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3802157656,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3749267599,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3914532040,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3738013399,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3908602769,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,44668832266,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4075509961,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4497615663,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4167776422,0,0,0,0,100.0
Liquibase,Scen2,14,3838067170,0,0,0,0,0,100.0
Liquibase,Scen2,15,3849093694,0,0,0,0,0,100.0
Liquibase,Scen2,16,3892126308,0,0,0,0,0,100.0
Liquibase,Scen2,17,40792251286,0,0,0,0,0,100.0
Liquibase,Scen2,18,3973439649,0,0,0,0,0,100.0
Liquibase,Scen2,19,5381186323,0,0,0,0,0,100.0
Liquibase,Scen2,20,4298227879,0,0,0,0,0,100.0
Liquibase,Scen2,21,4203825655,0,0,0,0,0,100.0
Liquibase,Scen2,22,3988855198,0,0,0,0,0,100.0
Liquibase,Scen2,23,6144492144,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3812589661,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3892352834,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3639311249,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3811573582,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3757969956,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3777597416,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,42404293334,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4466383504,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4177976424,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4042704573,0,0,0,0,100.0
Liquibase,Scen2,14,3860470295,0,0,0,0,0,100.0
Liquibase,Scen2,15,3863590897,0,0,0,0,0,100.0
Liquibase,Scen2,16,3944488710,0,0,0,0,0,100.0
Liquibase,Scen2,17,40336986805,0,0,0,0,0,100.0
Liquibase,Scen2,18,4042847575,0,0,0,0,0,100.0
Liquibase,Scen2,19,4749858719,0,0,0,0,0,100.0
Liquibase,Scen2,20,3943791805,0,0,0,0,0,100.0
Liquibase,Scen2,21,4031675849,0,0,0,0,0,100.0
Liquibase,Scen2,22,4082516924,0,0,0,0,0,100.0
Liquibase,Scen2,23,5005621108,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3711566534,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3885492041,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,4065544767,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3919714807,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3918100475,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,4007020054,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,45515693276,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4209682159,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4121465979,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,3998669569,0,0,0,0,100.0
Liquibase,Scen2,14,3907890914,0,0,0,0,0,100.0
Liquibase,Scen2,15,3880495261,0,0,0,0,0,100.0
Liquibase,Scen2,16,4005242609,0,0,0,0,0,100.0
Liquibase,Scen2,17,42346136588,0,0,0,0,0,100.0
Liquibase,Scen2,18,4073227561,0,0,0,0,0,100.0
Liquibase,Scen2,19,4894505985,0,0,0,0,0,100.0
Liquibase,Scen2,20,5617369132,0,0,0,0,0,100.0
Liquibase,Scen2,21,4173375865,0,0,0,0,0,100.0
Liquibase,Scen2,22,4162400167,0,0,0,0,0,100.0
Liquibase,Scen2,23,5141768605,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3711046566,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3751306334,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3711788797,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3809240092,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3743948510,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,5499459682,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,48688912479,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4161518576,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4370567504,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,5472401519,0,0,0,0,100.0
Liquibase,Scen2,14,3817053176,0,0,0,0,0,100.0
Liquibase,Scen2,15,4043755884,0,0,0,0,0,100.0
Liquibase,Scen2,16,3896176592,0,0,0,0,0,100.0
Liquibase,Scen2,17,40528180878,0,0,0,0,0,100.0
Liquibase,Scen2,18,3959204107,0,0,0,0,0,100.0
Liquibase,Scen2,19,5228531954,0,0,0,0,0,100.0
Liquibase,Scen2,20,4089441628,0,0,0,0,0,100.0
Liquibase,Scen2,21,4177408007,0,0,0,0,0,100.0
Liquibase,Scen2,22,3983501951,0,0,0,0,0,100.0
Liquibase,Scen2,23,6213297350,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3747765482,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3792269906,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3657898891,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3808602390,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3793936578,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3721106805,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,42914858842,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4020793144,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4804758444,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,4184620014,0,0,0,0,100.0
Liquibase,Scen2,14,3796615639,0,0,0,0,0,100.0
Liquibase,Scen2,15,3899975301,0,0,0,0,0,100.0
Liquibase,Scen2,16,4043155101,0,0,0,0,0,100.0
Liquibase,Scen2,17,41620495809,0,0,0,0,0,100.0
Liquibase,Scen2,18,4005546187,0,0,0,0,0,100.0
Liquibase,Scen2,19,4942927662,0,0,0,0,0,100.0
Liquibase,Scen2,20,3868287299,0,0,0,0,0,100.0
Liquibase,Scen2,21,4133230252,0,0,0,0,0,100.0
Liquibase,Scen2,22,3888190078,0,0,0,0,0,100.0
Liquibase,Scen2,23,6190333040,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3670246590,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3788773751,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3743978007,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3792260797,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,5234569529,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3757879554,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,42315262156,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4166805349,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4415792712,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,5243650620,0,0,0,0,100.0
Liquibase,Scen2,14,3916430640,0,0,0,0,0,100.0
Liquibase,Scen2,15,3877982264,0,0,0,0,0,100.0
Liquibase,Scen2,16,3952562537,0,0,0,0,0,100.0
Liquibase,Scen2,17,40958316759,0,0,0,0,0,100.0
Liquibase,Scen2,18,4319741711,0,0,0,0,0,100.0
Liquibase,Scen2,19,7738953732,0,0,0,0,0,100.0
Liquibase,Scen2,20,4050855375,0,0,0,0,0,100.0
Liquibase,Scen2,21,4147481119,0,0,0,0,0,100.0
Liquibase,Scen2,22,3960982158,0,0,0,0,0,100.0
Liquibase,Scen2,23,5140059647,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3744032657,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3870249650,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3873116782,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3942982769,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,3841879556,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,4133243369,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,44548046827,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4257804987,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4751282388,0,0,0,0,100.0
Liquibase-R,Scen2,14,0,5476132402,0,0,0,0,100.0
Liquibase,Scen2,14,3817664374,0,0,0,0,0,100.0
Liquibase,Scen2,15,3830287615,0,0,0,0,0,100.0
Liquibase,Scen2,16,3983600633,0,0,0,0,0,100.0
Liquibase,Scen2,17,40831965147,0,0,0,0,0,100.0
Liquibase,Scen2,18,4185891132,0,0,0,0,0,100.0
Liquibase,Scen2,19,5124456255,0,0,0,0,0,100.0
Liquibase,Scen2,20,4058611428,0,0,0,0,0,100.0
Liquibase,Scen2,21,4256261530,0,0,0,0,0,100.0
Liquibase,Scen2,22,4011930147,0,0,0,0,0,100.0
Liquibase,Scen2,23,6151431498,0,0,0,0,0,100.0
Liquibase-R,Scen2,23,0,3868568784,0,0,0,0,100.0
Liquibase-R,Scen2,22,0,3747698784,0,0,0,0,100.0
Liquibase-R,Scen2,21,0,3668649003,0,0,0,0,100.0
Liquibase-R,Scen2,20,0,3685085642,0,0,0,0,100.0
Liquibase-R,Scen2,19,0,4881817814,0,0,0,0,100.0
Liquibase-R,Scen2,18,0,3840221843,0,0,0,0,100.0
Liquibase-R,Scen2,17,0,45702539275,0,0,0,0,100.0
Liquibase-R,Scen2,16,0,4157755047,0,0,0,0,100.0
Liquibase-R,Scen2,15,0,4022787562,0,0,0,0,100.0
