tool,scenario,ctx,migrationTimeNs,rollbackTimeNs,exitCode,scriptLines,cpuUsage,memoryUsage,successRate
Flyway,Scen2,21,2118169747,0,0,3,0,0,100.0
Flyway,Scen2,22,2218284952,0,0,2,0,0,100.0
Flyway,Scen2,23,2044432796,0,0,3,0,0,100.0
Flyway,Scen2,24,3241546559,0,0,1,0,0,100.0
Flyway-R,Scen2,24,0,77285429,0,2,0,0,100.0
Flyway-R,Scen2,23,0,84266235,0,2,0,0,100.0
Flyway-R,Scen2,22,0,73177374,0,2,0,0,100.0
Flyway-R,Scen2,21,0,84917947,0,2,0,0,100.0
Flyway-R,Scen2,20,0,74895319,0,2,0,0,100.0
Flyway-R,Scen2,19,0,87047046,0,1,0,0,100.0
Flyway-R,Scen2,18,0,23040336630,0,54,0,0,100.0
Flyway-R,Scen2,17,0,96719174,0,1,0,0,100.0
Flyway-R,Scen2,16,0,116379303,0,1,0,0,100.0
Flyway-R,Scen2,15,0,1307435645,0,1,0,0,100.0
Flyway,Scen2,15,1983861599,0,0,13,0,0,100.0
Flyway,Scen2,16,1914723346,0,0,3,0,0,100.0
Flyway,Scen2,17,1986638430,0,0,3,0,0,100.0
Flyway,Scen2,18,38994066135,0,0,10,0,0,100.0
Flyway,Scen2,19,2146436072,0,0,6,0,0,100.0
Flyway,Scen2,20,3456994400,0,0,2,0,0,100.0
Flyway,Scen2,21,2121286439,0,0,3,0,0,100.0
Flyway,Scen2,22,2330726752,0,0,2,0,0,100.0
Flyway,Scen2,23,2083045249,0,0,3,0,0,100.0
Flyway,Scen2,24,4209140034,0,0,1,0,0,100.0
Flyway-R,Scen2,24,0,76186573,0,2,0,0,100.0
Flyway-R,Scen2,23,0,87569276,0,2,0,0,100.0
Flyway-R,Scen2,22,0,73089549,0,2,0,0,100.0
Flyway-R,Scen2,21,0,84968054,0,2,0,0,100.0
Flyway-R,Scen2,20,0,75386224,0,2,0,0,100.0
Flyway-R,Scen2,19,0,88045193,0,1,0,0,100.0
Flyway-R,Scen2,18,0,22382667795,0,54,0,0,100.0
Flyway-R,Scen2,17,0,111412544,0,1,0,0,100.0
Flyway-R,Scen2,16,0,150960042,0,1,0,0,100.0
Flyway-R,Scen2,15,0,304346718,0,1,0,0,100.0
Flyway,Scen2,15,1844245902,0,0,13,0,0,100.0
Flyway,Scen2,16,2021225032,0,0,3,0,0,100.0
Flyway,Scen2,17,2070948080,0,0,3,0,0,100.0
Flyway,Scen2,18,44084521409,0,0,10,0,0,100.0
Flyway,Scen2,19,2505458048,0,0,6,0,0,100.0
Flyway,Scen2,20,3295034826,0,0,2,0,0,100.0
Flyway,Scen2,21,2140802118,0,0,3,0,0,100.0
Flyway,Scen2,22,2295647578,0,0,2,0,0,100.0
Flyway,Scen2,23,1998064626,0,0,3,0,0,100.0
Flyway,Scen2,24,3519154148,0,0,1,0,0,100.0
Flyway-R,Scen2,24,0,80211195,0,2,0,0,100.0
Flyway-R,Scen2,23,0,93076532,0,2,0,0,100.0
Flyway-R,Scen2,22,0,80550548,0,2,0,0,100.0
Flyway-R,Scen2,21,0,127047854,0,2,0,0,100.0
Flyway-R,Scen2,20,0,80589010,0,2,0,0,100.0
Flyway-R,Scen2,19,0,181472537,0,1,0,0,100.0
Flyway-R,Scen2,18,0,23897062043,0,54,0,0,100.0
Flyway-R,Scen2,17,0,103047248,0,1,0,0,100.0
Flyway-R,Scen2,16,0,109748139,0,1,0,0,100.0
Flyway-R,Scen2,15,0,1315533849,0,1,0,0,100.0
Flyway,Scen2,15,1984511742,0,0,13,0,0,100.0
Flyway,Scen2,16,2110655872,0,0,3,0,0,100.0
Flyway,Scen2,17,2131105312,0,0,3,0,0,100.0
Flyway,Scen2,18,39760220739,0,0,10,0,0,100.0
Flyway,Scen2,19,2212118198,0,0,6,0,0,100.0
Flyway,Scen2,20,3540920356,0,0,2,0,0,100.0
Flyway,Scen2,21,2421171161,0,0,3,0,0,100.0
Flyway,Scen2,22,2325500761,0,0,2,0,0,100.0
Flyway,Scen2,23,2238360183,0,0,3,0,0,100.0
Flyway,Scen2,24,5983298330,0,0,1,0,0,100.0
Flyway-R,Scen2,24,0,80420255,0,2,0,0,100.0
Flyway-R,Scen2,23,0,93391656,0,2,0,0,100.0
Flyway-R,Scen2,22,0,81020100,0,2,0,0,100.0
Flyway-R,Scen2,21,0,92931887,0,2,0,0,100.0
Flyway-R,Scen2,20,0,80708899,0,2,0,0,100.0
Flyway-R,Scen2,19,0,94160599,0,1,0,0,100.0
Flyway-R,Scen2,18,0,20545612472,0,54,0,0,100.0
Flyway-R,Scen2,17,0,105663289,0,1,0,0,100.0
Flyway-R,Scen2,16,0,128341091,0,1,0,0,100.0
Flyway-R,Scen2,15,0,307233658,0,1,0,0,100.0
Flyway,Scen2,15,2082368086,0,0,13,0,0,100.0
Flyway,Scen2,16,2115078812,0,0,3,0,0,100.0
Flyway,Scen2,17,2084963931,0,0,3,0,0,100.0
Flyway,Scen2,18,42294491152,0,0,10,0,0,100.0
Flyway,Scen2,19,2549725439,0,0,6,0,0,100.0
Flyway,Scen2,20,3510600948,0,0,2,0,0,100.0
Flyway,Scen2,21,2293227605,0,0,3,0,0,100.0
Flyway,Scen2,22,2231442040,0,0,2,0,0,100.0
Flyway,Scen2,23,2064403640,0,0,3,0,0,100.0
Flyway,Scen2,24,3166584051,0,0,1,0,0,100.0
Flyway-R,Scen2,24,0,81547277,0,2,0,0,100.0
Flyway-R,Scen2,23,0,99799646,0,2,0,0,100.0
Flyway-R,Scen2,22,0,79866440,0,2,0,0,100.0
Flyway-R,Scen2,21,0,127005471,0,2,0,0,100.0
Flyway-R,Scen2,20,0,80525556,0,2,0,0,100.0
Flyway-R,Scen2,19,0,192355604,0,1,0,0,100.0
Flyway-R,Scen2,18,0,24166185930,0,54,0,0,100.0
Flyway-R,Scen2,17,0,101640654,0,1,0,0,100.0
Flyway-R,Scen2,16,0,104986483,0,1,0,0,100.0
Flyway-R,Scen2,15,0,1318022147,0,1,0,0,100.0
Flyway,Scen2,15,2071496510,0,0,13,0,0,100.0
Flyway,Scen2,16,1975759264,0,0,3,0,0,100.0
Flyway,Scen2,17,2083059717,0,0,3,0,0,100.0
Flyway,Scen2,18,39872437743,0,0,10,0,0,100.0
Flyway,Scen2,19,2170261596,0,0,6,0,0,100.0
Flyway,Scen2,20,3082550369,0,0,2,0,0,100.0
Flyway,Scen2,21,2156438258,0,0,3,0,0,100.0
Flyway,Scen2,22,2195814078,0,0,2,0,0,100.0
Flyway,Scen2,23,2080017649,0,0,3,0,0,100.0
Flyway,Scen2,24,4317584869,0,0,1,0,0,100.0
Flyway-R,Scen2,24,0,79294676,0,2,0,0,100.0
Flyway-R,Scen2,23,0,89556075,0,2,0,0,100.0
Flyway-R,Scen2,22,0,78621095,0,2,0,0,100.0
Flyway-R,Scen2,21,0,88255228,0,2,0,0,100.0
Flyway-R,Scen2,20,0,78187406,0,2,0,0,100.0
Flyway-R,Scen2,19,0,92735258,0,1,0,0,100.0
Flyway-R,Scen2,18,0,21306442173,0,54,0,0,100.0
Flyway-R,Scen2,17,0,99910027,0,1,0,0,100.0
Flyway-R,Scen2,16,0,121775671,0,1,0,0,100.0
Flyway-R,Scen2,15,0,297245549,0,1,0,0,100.0
Flyway,Scen2,15,1990313472,0,0,13,0,0,100.0
Flyway,Scen2,16,2123900597,0,0,3,0,0,100.0
Flyway,Scen2,17,2069184636,0,0,3,0,0,100.0
Flyway,Scen2,18,40624961506,0,0,10,0,0,100.0
Flyway,Scen2,19,2299226791,0,0,6,0,0,100.0
Flyway,Scen2,20,3201390531,0,0,2,0,0,100.0
Flyway,Scen2,21,2179666604,0,0,3,0,0,100.0
Flyway,Scen2,22,2211567820,0,0,2,0,0,100.0
Flyway,Scen2,23,3609317254,0,0,3,0,0,100.0
Flyway,Scen2,24,3111455543,0,0,1,0,0,100.0
Flyway-R,Scen2,24,0,77330699,0,2,0,0,100.0
Flyway-R,Scen2,23,0,93633335,0,2,0,0,100.0
Flyway-R,Scen2,22,0,77634737,0,2,0,0,100.0
Flyway-R,Scen2,21,0,101136762,0,2,0,0,100.0
Flyway-R,Scen2,20,0,76700145,0,2,0,0,100.0
Flyway-R,Scen2,19,0,197123011,0,1,0,0,100.0
Flyway-R,Scen2,18,0,22885197774,0,54,0,0,100.0
Flyway-R,Scen2,17,0,125906682,0,1,0,0,100.0
Flyway-R,Scen2,16,0,176024091,0,1,0,0,100.0
Flyway-R,Scen2,15,0,1290683111,0,1,0,0,100.0
Flyway,Scen2,15,1905721228,0,0,13,0,0,100.0
Flyway,Scen2,16,2030925974,0,0,3,0,0,100.0
Flyway,Scen2,17,2036430170,0,0,3,0,0,100.0
Flyway,Scen2,18,39388222917,0,0,10,0,0,100.0
Flyway,Scen2,19,2127649453,0,0,6,0,0,100.0
Flyway,Scen2,20,3874454954,0,0,2,0,0,100.0
Flyway,Scen2,21,1983190297,0,0,3,0,0,100.0
Flyway,Scen2,22,2078166482,0,0,2,0,0,100.0
Flyway,Scen2,23,2102624306,0,0,3,0,0,100.0
Flyway,Scen2,24,4323965996,0,0,1,0,0,100.0
Flyway-R,Scen2,24,0,78605091,0,2,0,0,100.0
Flyway-R,Scen2,23,0,88019144,0,2,0,0,100.0
Flyway-R,Scen2,22,0,75766750,0,2,0,0,100.0
Flyway-R,Scen2,21,0,84842475,0,2,0,0,100.0
Flyway-R,Scen2,20,0,75987350,0,2,0,0,100.0
Flyway-R,Scen2,19,0,85013600,0,1,0,0,100.0
Flyway-R,Scen2,18,0,20324470259,0,54,0,0,100.0
Flyway-R,Scen2,17,0,108376736,0,1,0,0,100.0
Flyway-R,Scen2,16,0,116141316,0,1,0,0,100.0
Flyway-R,Scen2,15,0,296921106,0,1,0,0,100.0
Flyway,Scen2,15,1918409803,0,0,13,0,0,100.0
Flyway,Scen2,16,2052334475,0,0,3,0,0,100.0
Flyway,Scen2,17,2071646529,0,0,3,0,0,100.0
Flyway,Scen2,18,40187803481,0,0,10,0,0,100.0
Flyway,Scen2,19,2171428473,0,0,6,0,0,100.0
Flyway,Scen2,20,5302864954,0,0,2,0,0,100.0
Flyway,Scen2,21,6820114309,0,0,3,0,0,100.0
Flyway,Scen2,22,2202156568,0,0,2,0,0,100.0
Flyway,Scen2,23,2102058071,0,0,3,0,0,100.0
Flyway,Scen2,24,3200615067,0,0,1,0,0,100.0
Flyway-R,Scen2,24,0,80327603,0,2,0,0,100.0
Flyway-R,Scen2,23,0,156503946,0,2,0,0,100.0
Flyway-R,Scen2,22,0,80014858,0,2,0,0,100.0
Flyway-R,Scen2,21,0,273628102,0,2,0,0,100.0
Flyway-R,Scen2,20,0,77737881,0,2,0,0,100.0
Flyway-R,Scen2,19,0,133855319,0,1,0,0,100.0
Flyway-R,Scen2,18,0,21943456581,0,54,0,0,100.0
Flyway-R,Scen2,17,0,115241978,0,1,0,0,100.0
Flyway-R,Scen2,16,0,179095867,0,1,0,0,100.0
Flyway-R,Scen2,15,0,272002188,0,1,0,0,100.0
Flyway,Scen2,15,1859710607,0,0,13,0,0,100.0
Flyway,Scen2,16,2083115971,0,0,3,0,0,100.0
Flyway,Scen2,17,2089780341,0,0,3,0,0,100.0
Flyway,Scen2,18,39788087888,0,0,10,0,0,100.0
Flyway,Scen2,19,2064747218,0,0,6,0,0,100.0
Flyway,Scen2,20,3648672904,0,0,2,0,0,100.0
Flyway,Scen2,21,1954268807,0,0,3,0,0,100.0
Flyway,Scen2,22,2232555410,0,0,2,0,0,100.0
Flyway,Scen2,23,2035993034,0,0,3,0,0,100.0
Flyway,Scen2,24,3239237200,0,0,1,0,0,100.0
Flyway-R,Scen2,24,0,78149765,0,2,0,0,100.0
Flyway-R,Scen2,23,0,90405635,0,2,0,0,100.0
Flyway-R,Scen2,22,0,76476656,0,2,0,0,100.0
Flyway-R,Scen2,21,0,87059646,0,2,0,0,100.0
Flyway-R,Scen2,20,0,78169374,0,2,0,0,100.0
Flyway-R,Scen2,19,0,88336336,0,1,0,0,100.0
Flyway-R,Scen2,18,0,24773159029,0,54,0,0,100.0
Flyway-R,Scen2,17,0,101205485,0,1,0,0,100.0
Flyway-R,Scen2,16,0,117064448,0,1,0,0,100.0
Flyway-R,Scen2,15,0,1293085877,0,1,0,0,100.0
Flyway,Scen2,15,1907015213,0,0,13,0,0,100.0
Flyway,Scen2,16,1974510244,0,0,3,0,0,100.0
Flyway,Scen2,17,2012547422,0,0,3,0,0,100.0
Flyway,Scen2,18,40407286209,0,0,10,0,0,100.0
Flyway,Scen2,19,2139081365,0,0,6,0,0,100.0
Flyway,Scen2,20,3328981945,0,0,2,0,0,100.0
Flyway,Scen2,21,2091906370,0,0,3,0,0,100.0
Flyway,Scen2,22,2575521346,0,0,2,0,0,100.0
Flyway,Scen2,23,3281191471,0,0,3,0,0,100.0
Flyway,Scen2,24,3133530637,0,0,1,0,0,100.0
Flyway-R,Scen2,24,0,81606236,0,2,0,0,100.0
Flyway-R,Scen2,23,0,105155023,0,2,0,0,100.0
Flyway-R,Scen2,22,0,78851941,0,2,0,0,100.0
Flyway-R,Scen2,21,0,87004596,0,2,0,0,100.0
Flyway-R,Scen2,20,0,76427658,0,2,0,0,100.0
Flyway-R,Scen2,19,0,94854615,0,1,0,0,100.0
Flyway-R,Scen2,18,0,22213529431,0,54,0,0,100.0
Flyway-R,Scen2,17,0,119561913,0,1,0,0,100.0
Flyway-R,Scen2,16,0,151760862,0,1,0,0,100.0
Flyway-R,Scen2,15,0,268224190,0,1,0,0,100.0
Flyway,Scen2,15,1998963035,0,0,13,0,0,100.0
Flyway,Scen2,16,1992182007,0,0,3,0,0,100.0
Flyway,Scen2,17,1999493369,0,0,3,0,0,100.0
Flyway,Scen2,18,40729831560,0,0,10,0,0,100.0
Flyway,Scen2,19,2096526014,0,0,6,0,0,100.0
Flyway,Scen2,20,2722908906,0,0,2,0,0,100.0
Flyway,Scen2,21,2100132249,0,0,3,0,0,100.0
Flyway,Scen2,22,2083392362,0,0,2,0,0,100.0
Flyway,Scen2,23,2036960532,0,0,3,0,0,100.0
Flyway,Scen2,24,3148204033,0,0,1,0,0,100.0
Flyway-R,Scen2,24,0,78822629,0,2,0,0,100.0
Flyway-R,Scen2,23,0,89125044,0,2,0,0,100.0
Flyway-R,Scen2,22,0,78052606,0,2,0,0,100.0
Flyway-R,Scen2,21,0,87781146,0,2,0,0,100.0
Flyway-R,Scen2,20,0,78343956,0,2,0,0,100.0
Flyway-R,Scen2,19,0,88262872,0,1,0,0,100.0
Flyway-R,Scen2,18,0,23206674299,0,54,0,0,100.0
Flyway-R,Scen2,17,0,103750541,0,1,0,0,100.0
Flyway-R,Scen2,16,0,118746829,0,1,0,0,100.0
Flyway-R,Scen2,15,0,1302333122,0,1,0,0,100.0
Flyway,Scen2,15,1921291207,0,0,13,0,0,100.0
Flyway,Scen2,16,2041546265,0,0,3,0,0,100.0
Flyway,Scen2,17,2088032575,0,0,3,0,0,100.0
Flyway,Scen2,18,39430265921,0,0,10,0,0,100.0
Flyway,Scen2,19,2217465970,0,0,6,0,0,100.0
Flyway,Scen2,20,3279569674,0,0,2,0,0,100.0
Flyway,Scen2,21,2283561745,0,0,3,0,0,100.0
Flyway,Scen2,22,2352940729,0,0,2,0,0,100.0
Flyway,Scen2,23,2231075854,0,0,3,0,0,100.0
Flyway,Scen2,24,4107826639,0,0,1,0,0,100.0
Flyway-R,Scen2,24,0,80376624,0,2,0,0,100.0
Flyway-R,Scen2,23,0,90152850,0,2,0,0,100.0
Flyway-R,Scen2,22,0,79424211,0,2,0,0,100.0
Flyway-R,Scen2,21,0,91227229,0,2,0,0,100.0
Flyway-R,Scen2,20,0,78509269,0,2,0,0,100.0
Flyway-R,Scen2,19,0,91385183,0,1,0,0,100.0
Flyway-R,Scen2,18,0,22853307098,0,54,0,0,100.0
Flyway-R,Scen2,17,0,113963790,0,1,0,0,100.0
Flyway-R,Scen2,16,0,172743801,0,1,0,0,100.0
Flyway-R,Scen2,15,0,301405023,0,1,0,0,100.0
