tool,scenario,ctx,migrationTimeNs,rollbackTimeNs,exitCode,scriptLines,cpuUsage,memoryUsage,successRate
Flyway-R,Scen1,14,0,75979300,0,1,0,0,100.0
Flyway-R,Scen1,13,0,75070123,0,2,0,0,100.0
Flyway-R,Scen1,12,0,75607651,0,1,0,0,100.0
Flyway-R,Scen1,11,0,77466878,0,1,0,0,100.0
Flyway-R,Scen1,10,0,79184935,0,1,0,0,100.0
Flyway-R,Scen1,9,0,77151388,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1475888365,0,3,0,0,100.0
Flyway-R,Scen1,7,0,78265300,0,24,0,0,100.0
Flyway-R,Scen1,6,0,1800476768,0,5,0,0,100.0
Flyway-R,Scen1,5,0,75217547,0,1,0,0,100.0
Flyway-R,Scen1,4,0,76560311,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1400578825,0,2,0,0,100.0
Flyway-R,Scen1,2,0,76223363,0,2,0,0,100.0
Flyway,Scen1,2,1943390635,0,0,2,0,0,100.0
Flyway,Scen1,3,3390807253,0,0,2,0,0,100.0
Flyway,Scen1,4,1914910701,0,0,19,0,0,100.0
Flyway,Scen1,5,1823991118,0,0,5,0,0,100.0
Flyway,Scen1,6,1810327999,0,0,2,0,0,100.0
Flyway,Scen1,7,1885602905,0,0,2,0,0,100.0
Flyway,Scen1,8,3316886521,0,0,4,0,0,100.0
Flyway,Scen1,9,1888587923,0,0,18,0,0,100.0
Flyway,Scen1,10,1867158406,0,0,4,0,0,100.0
Flyway,Scen1,11,2231401502,0,0,1,0,0,100.0
Flyway,Scen1,12,2023509422,0,0,8,0,0,100.0
Flyway,Scen1,13,2059425754,0,0,22,0,0,100.0
Flyway,Scen1,14,2735676733,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,76436532,0,1,0,0,100.0
Flyway-R,Scen1,13,0,76483580,0,2,0,0,100.0
Flyway-R,Scen1,12,0,77674228,0,1,0,0,100.0
Flyway-R,Scen1,11,0,75011009,0,1,0,0,100.0
Flyway-R,Scen1,10,0,74252042,0,1,0,0,100.0
Flyway-R,Scen1,9,0,76770021,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1502041102,0,3,0,0,100.0
Flyway-R,Scen1,7,0,78700355,0,24,0,0,100.0
Flyway-R,Scen1,6,0,1834625300,0,5,0,0,100.0
Flyway-R,Scen1,5,0,77726632,0,1,0,0,100.0
Flyway-R,Scen1,4,0,75219124,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1415718538,0,2,0,0,100.0
Flyway-R,Scen1,2,0,74989326,0,2,0,0,100.0
Flyway,Scen1,2,1910122822,0,0,2,0,0,100.0
Flyway,Scen1,3,3293331272,0,0,2,0,0,100.0
Flyway,Scen1,4,1915435362,0,0,19,0,0,100.0
Flyway,Scen1,5,1815203853,0,0,5,0,0,100.0
Flyway,Scen1,6,1993184359,0,0,2,0,0,100.0
Flyway,Scen1,7,1872921038,0,0,2,0,0,100.0
Flyway,Scen1,8,3331053956,0,0,4,0,0,100.0
Flyway,Scen1,9,1823315546,0,0,18,0,0,100.0
Flyway,Scen1,10,1974302695,0,0,4,0,0,100.0
Flyway,Scen1,11,2079030940,0,0,1,0,0,100.0
Flyway,Scen1,12,1820437441,0,0,8,0,0,100.0
Flyway,Scen1,13,1921733157,0,0,22,0,0,100.0
Flyway,Scen1,14,2718429076,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,76378642,0,1,0,0,100.0
Flyway-R,Scen1,13,0,75510553,0,2,0,0,100.0
Flyway-R,Scen1,12,0,76715886,0,1,0,0,100.0
Flyway-R,Scen1,11,0,75828710,0,1,0,0,100.0
Flyway-R,Scen1,10,0,75734736,0,1,0,0,100.0
Flyway-R,Scen1,9,0,74504034,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1583521556,0,3,0,0,100.0
Flyway-R,Scen1,7,0,76568922,0,24,0,0,100.0
Flyway-R,Scen1,6,0,1882679877,0,5,0,0,100.0
Flyway-R,Scen1,5,0,74096942,0,1,0,0,100.0
Flyway-R,Scen1,4,0,75701555,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1388626391,0,2,0,0,100.0
Flyway-R,Scen1,2,0,75879927,0,2,0,0,100.0
Flyway,Scen1,2,1781278245,0,0,2,0,0,100.0
Flyway,Scen1,3,3247425108,0,0,2,0,0,100.0
Flyway,Scen1,4,1871666973,0,0,19,0,0,100.0
Flyway,Scen1,5,1883977773,0,0,5,0,0,100.0
Flyway,Scen1,6,1827065966,0,0,2,0,0,100.0
Flyway,Scen1,7,1900688285,0,0,2,0,0,100.0
Flyway,Scen1,8,3366088392,0,0,4,0,0,100.0
Flyway,Scen1,9,1860832301,0,0,18,0,0,100.0
Flyway,Scen1,10,1874022724,0,0,4,0,0,100.0
Flyway,Scen1,11,2263879331,0,0,1,0,0,100.0
Flyway,Scen1,12,1770689787,0,0,8,0,0,100.0
Flyway,Scen1,13,1878300837,0,0,22,0,0,100.0
Flyway,Scen1,14,2632774514,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,78325618,0,1,0,0,100.0
Flyway-R,Scen1,13,0,78379108,0,2,0,0,100.0
Flyway-R,Scen1,12,0,76472003,0,1,0,0,100.0
Flyway-R,Scen1,11,0,76392822,0,1,0,0,100.0
Flyway-R,Scen1,10,0,74634137,0,1,0,0,100.0
Flyway-R,Scen1,9,0,75639148,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1502140963,0,3,0,0,100.0
Flyway-R,Scen1,7,0,77470034,0,24,0,0,100.0
Flyway-R,Scen1,6,0,1791784738,0,5,0,0,100.0
Flyway-R,Scen1,5,0,74698701,0,1,0,0,100.0
Flyway-R,Scen1,4,0,74457426,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1374895822,0,2,0,0,100.0
Flyway-R,Scen1,2,0,77189037,0,2,0,0,100.0
Flyway,Scen1,2,1843288372,0,0,2,0,0,100.0
Flyway,Scen1,3,3243312010,0,0,2,0,0,100.0
Flyway,Scen1,4,1865282461,0,0,19,0,0,100.0
Flyway,Scen1,5,1844178683,0,0,5,0,0,100.0
Flyway,Scen1,6,1907079346,0,0,2,0,0,100.0
Flyway,Scen1,7,1995609023,0,0,2,0,0,100.0
Flyway,Scen1,8,3352304338,0,0,4,0,0,100.0
Flyway,Scen1,9,1810306790,0,0,18,0,0,100.0
Flyway,Scen1,10,1860239018,0,0,4,0,0,100.0
Flyway,Scen1,11,2128407727,0,0,1,0,0,100.0
Flyway,Scen1,12,1958363015,0,0,8,0,0,100.0
Flyway,Scen1,13,1843901577,0,0,22,0,0,100.0
Flyway,Scen1,14,2694752735,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,78134334,0,1,0,0,100.0
Flyway-R,Scen1,13,0,78181823,0,2,0,0,100.0
Flyway-R,Scen1,12,0,76798787,0,1,0,0,100.0
Flyway-R,Scen1,11,0,74930289,0,1,0,0,100.0
Flyway-R,Scen1,10,0,74910782,0,1,0,0,100.0
Flyway-R,Scen1,9,0,75245491,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1498305345,0,3,0,0,100.0
Flyway-R,Scen1,7,0,78358776,0,24,0,0,100.0
Flyway-R,Scen1,6,0,1820432012,0,5,0,0,100.0
Flyway-R,Scen1,5,0,78361187,0,1,0,0,100.0
Flyway-R,Scen1,4,0,77218786,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1455144289,0,2,0,0,100.0
Flyway-R,Scen1,2,0,75613913,0,2,0,0,100.0
Flyway,Scen1,2,1785843977,0,0,2,0,0,100.0
Flyway,Scen1,3,3301098219,0,0,2,0,0,100.0
Flyway,Scen1,4,2004009277,0,0,19,0,0,100.0
Flyway,Scen1,5,2182617863,0,0,5,0,0,100.0
Flyway,Scen1,6,1961415450,0,0,2,0,0,100.0
Flyway,Scen1,7,1916640509,0,0,2,0,0,100.0
Flyway,Scen1,8,3053031284,0,0,4,0,0,100.0
Flyway,Scen1,9,1855741477,0,0,18,0,0,100.0
Flyway,Scen1,10,1868979439,0,0,4,0,0,100.0
Flyway,Scen1,11,2128798762,0,0,1,0,0,100.0
Flyway,Scen1,12,1884454790,0,0,8,0,0,100.0
Flyway,Scen1,13,1878827879,0,0,22,0,0,100.0
Flyway,Scen1,14,2595459924,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,77871448,0,1,0,0,100.0
Flyway-R,Scen1,13,0,78810110,0,2,0,0,100.0
Flyway-R,Scen1,12,0,79038201,0,1,0,0,100.0
Flyway-R,Scen1,11,0,77719847,0,1,0,0,100.0
Flyway-R,Scen1,10,0,75633938,0,1,0,0,100.0
Flyway-R,Scen1,9,0,74234117,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1576089908,0,3,0,0,100.0
Flyway-R,Scen1,7,0,76306894,0,24,0,0,100.0
Flyway-R,Scen1,6,0,1817488126,0,5,0,0,100.0
Flyway-R,Scen1,5,0,74727516,0,1,0,0,100.0
Flyway-R,Scen1,4,0,75584508,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1412230187,0,2,0,0,100.0
Flyway-R,Scen1,2,0,77122352,0,2,0,0,100.0
Flyway,Scen1,2,1882461243,0,0,2,0,0,100.0
Flyway,Scen1,3,3347862744,0,0,2,0,0,100.0
Flyway,Scen1,4,1943197215,0,0,19,0,0,100.0
Flyway,Scen1,5,1891454875,0,0,5,0,0,100.0
Flyway,Scen1,6,1794246124,0,0,2,0,0,100.0
Flyway,Scen1,7,1779515166,0,0,2,0,0,100.0
Flyway,Scen1,8,3463256238,0,0,4,0,0,100.0
Flyway,Scen1,9,1874666793,0,0,18,0,0,100.0
Flyway,Scen1,10,1820104510,0,0,4,0,0,100.0
Flyway,Scen1,11,2232539597,0,0,1,0,0,100.0
Flyway,Scen1,12,1912502273,0,0,8,0,0,100.0
Flyway,Scen1,13,1956094687,0,0,22,0,0,100.0
Flyway,Scen1,14,2858999554,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,75529542,0,1,0,0,100.0
Flyway-R,Scen1,13,0,77364678,0,2,0,0,100.0
Flyway-R,Scen1,12,0,77374871,0,1,0,0,100.0
Flyway-R,Scen1,11,0,77672623,0,1,0,0,100.0
Flyway-R,Scen1,10,0,78696174,0,1,0,0,100.0
Flyway-R,Scen1,9,0,78531458,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1510401677,0,3,0,0,100.0
Flyway-R,Scen1,7,0,76152622,0,24,0,0,100.0
Flyway-R,Scen1,6,0,1837632758,0,5,0,0,100.0
Flyway-R,Scen1,5,0,75374036,0,1,0,0,100.0
Flyway-R,Scen1,4,0,75090694,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1519651454,0,2,0,0,100.0
Flyway-R,Scen1,2,0,79975255,0,2,0,0,100.0
Flyway,Scen1,2,1901670870,0,0,2,0,0,100.0
Flyway,Scen1,3,3255240770,0,0,2,0,0,100.0
Flyway,Scen1,4,1876215174,0,0,19,0,0,100.0
Flyway,Scen1,5,1881472616,0,0,5,0,0,100.0
Flyway,Scen1,6,1896844167,0,0,2,0,0,100.0
Flyway,Scen1,7,1903860045,0,0,2,0,0,100.0
Flyway,Scen1,8,3422490471,0,0,4,0,0,100.0
Flyway,Scen1,9,1971895428,0,0,18,0,0,100.0
Flyway,Scen1,10,1904634878,0,0,4,0,0,100.0
Flyway,Scen1,11,2162881523,0,0,1,0,0,100.0
Flyway,Scen1,12,1865424238,0,0,8,0,0,100.0
Flyway,Scen1,13,1931457468,0,0,22,0,0,100.0
Flyway,Scen1,14,2729128832,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,76868741,0,1,0,0,100.0
Flyway-R,Scen1,13,0,79903799,0,2,0,0,100.0
Flyway-R,Scen1,12,0,77680024,0,1,0,0,100.0
Flyway-R,Scen1,11,0,78276251,0,1,0,0,100.0
Flyway-R,Scen1,10,0,77768505,0,1,0,0,100.0
Flyway-R,Scen1,9,0,76299397,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1567557391,0,3,0,0,100.0
Flyway-R,Scen1,7,0,79391933,0,24,0,0,100.0
Flyway-R,Scen1,6,0,1946496151,0,5,0,0,100.0
Flyway-R,Scen1,5,0,77609948,0,1,0,0,100.0
Flyway-R,Scen1,4,0,77967058,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1474302592,0,2,0,0,100.0
Flyway-R,Scen1,2,0,77548996,0,2,0,0,100.0
Flyway,Scen1,2,1924036968,0,0,2,0,0,100.0
Flyway,Scen1,3,3359116970,0,0,2,0,0,100.0
Flyway,Scen1,4,1885631498,0,0,19,0,0,100.0
Flyway,Scen1,5,2021611966,0,0,5,0,0,100.0
Flyway,Scen1,6,1831366235,0,0,2,0,0,100.0
Flyway,Scen1,7,1920907954,0,0,2,0,0,100.0
Flyway,Scen1,8,3343159013,0,0,4,0,0,100.0
Flyway,Scen1,9,1949366021,0,0,18,0,0,100.0
Flyway,Scen1,10,1872214359,0,0,4,0,0,100.0
Flyway,Scen1,11,2066755624,0,0,1,0,0,100.0
Flyway,Scen1,12,1866429968,0,0,8,0,0,100.0
Flyway,Scen1,13,2157607225,0,0,22,0,0,100.0
Flyway,Scen1,14,2733438063,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,78346400,0,1,0,0,100.0
Flyway-R,Scen1,13,0,79293418,0,2,0,0,100.0
Flyway-R,Scen1,12,0,77252763,0,1,0,0,100.0
Flyway-R,Scen1,11,0,75333769,0,1,0,0,100.0
Flyway-R,Scen1,10,0,74955639,0,1,0,0,100.0
Flyway-R,Scen1,9,0,74668598,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1508413682,0,3,0,0,100.0
Flyway-R,Scen1,7,0,78209923,0,24,0,0,100.0
Flyway-R,Scen1,6,0,1845329433,0,5,0,0,100.0
Flyway-R,Scen1,5,0,76270745,0,1,0,0,100.0
Flyway-R,Scen1,4,0,76431474,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1412408832,0,2,0,0,100.0
Flyway-R,Scen1,2,0,75857797,0,2,0,0,100.0
Flyway,Scen1,2,1846305499,0,0,2,0,0,100.0
Flyway,Scen1,3,3353301556,0,0,2,0,0,100.0
Flyway,Scen1,4,1964794463,0,0,19,0,0,100.0
Flyway,Scen1,5,1887547551,0,0,5,0,0,100.0
Flyway,Scen1,6,1857581934,0,0,2,0,0,100.0
Flyway,Scen1,7,1875165332,0,0,2,0,0,100.0
Flyway,Scen1,8,3446120828,0,0,4,0,0,100.0
Flyway,Scen1,9,2044112980,0,0,18,0,0,100.0
Flyway,Scen1,10,1829076399,0,0,4,0,0,100.0
Flyway,Scen1,11,2236573758,0,0,1,0,0,100.0
Flyway,Scen1,12,1899244322,0,0,8,0,0,100.0
Flyway,Scen1,13,1944505155,0,0,22,0,0,100.0
Flyway,Scen1,14,2709477838,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,78226965,0,1,0,0,100.0
Flyway-R,Scen1,13,0,77323989,0,2,0,0,100.0
Flyway-R,Scen1,12,0,75781555,0,1,0,0,100.0
Flyway-R,Scen1,11,0,77267796,0,1,0,0,100.0
Flyway-R,Scen1,10,0,75207664,0,1,0,0,100.0
Flyway-R,Scen1,9,0,100517182,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1539736736,0,3,0,0,100.0
Flyway-R,Scen1,7,0,78219025,0,24,0,0,100.0
Flyway-R,Scen1,6,0,1949481658,0,5,0,0,100.0
Flyway-R,Scen1,5,0,103305558,0,1,0,0,100.0
Flyway-R,Scen1,4,0,83733120,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1435860072,0,2,0,0,100.0
Flyway-R,Scen1,2,0,77544304,0,2,0,0,100.0
Flyway,Scen1,2,1817687367,0,0,2,0,0,100.0
Flyway,Scen1,3,3557767940,0,0,2,0,0,100.0
Flyway,Scen1,4,1791443520,0,0,19,0,0,100.0
Flyway,Scen1,5,2011703870,0,0,5,0,0,100.0
Flyway,Scen1,6,1864975095,0,0,2,0,0,100.0
Flyway,Scen1,7,1794272603,0,0,2,0,0,100.0
Flyway,Scen1,8,3395904612,0,0,4,0,0,100.0
Flyway,Scen1,9,1829309600,0,0,18,0,0,100.0
Flyway,Scen1,10,1880902929,0,0,4,0,0,100.0
Flyway,Scen1,11,2179582865,0,0,1,0,0,100.0
Flyway,Scen1,12,1830533306,0,0,8,0,0,100.0
Flyway,Scen1,13,1895550497,0,0,22,0,0,100.0
Flyway,Scen1,14,2754691465,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,115052896,0,1,0,0,100.0
Flyway-R,Scen1,13,0,79918090,0,2,0,0,100.0
Flyway-R,Scen1,12,0,79581678,0,1,0,0,100.0
Flyway-R,Scen1,11,0,78728902,0,1,0,0,100.0
Flyway-R,Scen1,10,0,78911365,0,1,0,0,100.0
Flyway-R,Scen1,9,0,80022522,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1590515393,0,3,0,0,100.0
Flyway-R,Scen1,7,0,78537999,0,24,0,0,100.0
Flyway-R,Scen1,6,0,1892722035,0,5,0,0,100.0
Flyway-R,Scen1,5,0,78637157,0,1,0,0,100.0
Flyway-R,Scen1,4,0,76265336,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1416296916,0,2,0,0,100.0
Flyway-R,Scen1,2,0,74607564,0,2,0,0,100.0
Flyway,Scen1,2,1864213059,0,0,2,0,0,100.0
Flyway,Scen1,3,3500394031,0,0,2,0,0,100.0
Flyway,Scen1,4,1904046392,0,0,19,0,0,100.0
Flyway,Scen1,5,2002934957,0,0,5,0,0,100.0
Flyway,Scen1,6,1818317469,0,0,2,0,0,100.0
Flyway,Scen1,7,1969946655,0,0,2,0,0,100.0
Flyway,Scen1,8,3378462563,0,0,4,0,0,100.0
Flyway,Scen1,9,1838887969,0,0,18,0,0,100.0
Flyway,Scen1,10,1898029173,0,0,4,0,0,100.0
Flyway,Scen1,11,2139605359,0,0,1,0,0,100.0
Flyway,Scen1,12,1869688826,0,0,8,0,0,100.0
Flyway,Scen1,13,1955969103,0,0,22,0,0,100.0
Flyway,Scen1,14,2723630395,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,76052413,0,1,0,0,100.0
Flyway-R,Scen1,13,0,75075992,0,2,0,0,100.0
Flyway-R,Scen1,12,0,75701464,0,1,0,0,100.0
Flyway-R,Scen1,11,0,76558851,0,1,0,0,100.0
Flyway-R,Scen1,10,0,74556215,0,1,0,0,100.0
Flyway-R,Scen1,9,0,77522253,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1539962354,0,3,0,0,100.0
Flyway-R,Scen1,7,0,76334913,0,24,0,0,100.0
Flyway-R,Scen1,6,0,1871248003,0,5,0,0,100.0
Flyway-R,Scen1,5,0,76929400,0,1,0,0,100.0
Flyway-R,Scen1,4,0,75951854,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1430390834,0,2,0,0,100.0
Flyway-R,Scen1,2,0,77127211,0,2,0,0,100.0
Flyway,Scen1,2,1918852365,0,0,2,0,0,100.0
Flyway,Scen1,3,3366220883,0,0,2,0,0,100.0
Flyway,Scen1,4,2139848079,0,0,19,0,0,100.0
Flyway,Scen1,5,1803477196,0,0,5,0,0,100.0
Flyway,Scen1,6,1922472250,0,0,2,0,0,100.0
Flyway,Scen1,7,1915101948,0,0,2,0,0,100.0
Flyway,Scen1,8,3240397157,0,0,4,0,0,100.0
Flyway,Scen1,9,1957255047,0,0,18,0,0,100.0
Flyway,Scen1,10,1992181525,0,0,4,0,0,100.0
Flyway,Scen1,11,2246047201,0,0,1,0,0,100.0
Flyway,Scen1,12,1893093226,0,0,8,0,0,100.0
Flyway,Scen1,13,1917598231,0,0,22,0,0,100.0
Flyway,Scen1,14,2747881742,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,77106164,0,1,0,0,100.0
Flyway-R,Scen1,13,0,75006203,0,2,0,0,100.0
Flyway-R,Scen1,12,0,74635808,0,1,0,0,100.0
Flyway-R,Scen1,11,0,74925422,0,1,0,0,100.0
Flyway-R,Scen1,10,0,74947967,0,1,0,0,100.0
Flyway-R,Scen1,9,0,74496970,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1598840913,0,3,0,0,100.0
Flyway-R,Scen1,7,0,77547966,0,24,0,0,100.0
Flyway-R,Scen1,6,0,1912955481,0,5,0,0,100.0
Flyway-R,Scen1,5,0,75192697,0,1,0,0,100.0
Flyway-R,Scen1,4,0,74626160,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1437678336,0,2,0,0,100.0
Flyway-R,Scen1,2,0,75119700,0,2,0,0,100.0
Flyway,Scen1,2,1890387161,0,0,2,0,0,100.0
Flyway,Scen1,3,3467591003,0,0,2,0,0,100.0
Flyway,Scen1,4,1892411987,0,0,19,0,0,100.0
Flyway,Scen1,5,1848968980,0,0,5,0,0,100.0
Flyway,Scen1,6,1985668221,0,0,2,0,0,100.0
Flyway,Scen1,7,1846534560,0,0,2,0,0,100.0
Flyway,Scen1,8,3429107431,0,0,4,0,0,100.0
Flyway,Scen1,9,1919011534,0,0,18,0,0,100.0
Flyway,Scen1,10,1834105295,0,0,4,0,0,100.0
Flyway,Scen1,11,2069671510,0,0,1,0,0,100.0
Flyway,Scen1,12,1858817564,0,0,8,0,0,100.0
Flyway,Scen1,13,1919452528,0,0,22,0,0,100.0
Flyway,Scen1,14,2645518571,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,77172043,0,1,0,0,100.0
Flyway-R,Scen1,13,0,76084671,0,2,0,0,100.0
Flyway-R,Scen1,12,0,80098199,0,1,0,0,100.0
Flyway-R,Scen1,11,0,78423042,0,1,0,0,100.0
Flyway-R,Scen1,10,0,77102445,0,1,0,0,100.0
Flyway-R,Scen1,9,0,75793798,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1566885380,0,3,0,0,100.0
Flyway-R,Scen1,7,0,78365845,0,24,0,0,100.0
Flyway-R,Scen1,6,0,2002619723,0,5,0,0,100.0
Flyway-R,Scen1,5,0,77500468,0,1,0,0,100.0
Flyway-R,Scen1,4,0,80493678,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1399689953,0,2,0,0,100.0
Flyway-R,Scen1,2,0,75472766,0,2,0,0,100.0
Flyway,Scen1,2,1917976226,0,0,2,0,0,100.0
Flyway,Scen1,3,3383317444,0,0,2,0,0,100.0
Flyway,Scen1,4,1886151336,0,0,19,0,0,100.0
Flyway,Scen1,5,1799410698,0,0,5,0,0,100.0
Flyway,Scen1,6,1797079035,0,0,2,0,0,100.0
Flyway,Scen1,7,1934228782,0,0,2,0,0,100.0
Flyway,Scen1,8,3303272395,0,0,4,0,0,100.0
Flyway,Scen1,9,1817677812,0,0,18,0,0,100.0
Flyway,Scen1,10,1859085287,0,0,4,0,0,100.0
Flyway,Scen1,11,2115813185,0,0,1,0,0,100.0
Flyway,Scen1,12,1962127560,0,0,8,0,0,100.0
Flyway,Scen1,13,1887586521,0,0,22,0,0,100.0
Flyway,Scen1,14,2770492316,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,76481244,0,1,0,0,100.0
Flyway-R,Scen1,13,0,76544420,0,2,0,0,100.0
Flyway-R,Scen1,12,0,74600998,0,1,0,0,100.0
Flyway-R,Scen1,11,0,75209841,0,1,0,0,100.0
Flyway-R,Scen1,10,0,74094297,0,1,0,0,100.0
Flyway-R,Scen1,9,0,75476174,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1553181151,0,3,0,0,100.0
Flyway-R,Scen1,7,0,76118959,0,24,0,0,100.0
Flyway-R,Scen1,6,0,2029964316,0,5,0,0,100.0
Flyway-R,Scen1,5,0,79168064,0,1,0,0,100.0
Flyway-R,Scen1,4,0,77732189,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1497447979,0,2,0,0,100.0
Flyway-R,Scen1,2,0,77038779,0,2,0,0,100.0
Flyway,Scen1,2,1952553549,0,0,2,0,0,100.0
Flyway,Scen1,3,3443330960,0,0,2,0,0,100.0
Flyway,Scen1,4,1914294076,0,0,19,0,0,100.0
Flyway,Scen1,5,2025334832,0,0,5,0,0,100.0
Flyway,Scen1,6,1815319082,0,0,2,0,0,100.0
Flyway,Scen1,7,1889726493,0,0,2,0,0,100.0
Flyway,Scen1,8,3278406068,0,0,4,0,0,100.0
Flyway,Scen1,9,1963345664,0,0,18,0,0,100.0
Flyway,Scen1,10,1857408307,0,0,4,0,0,100.0
Flyway,Scen1,11,2122713839,0,0,1,0,0,100.0
Flyway,Scen1,12,1826624475,0,0,8,0,0,100.0
Flyway,Scen1,13,1956114373,0,0,22,0,0,100.0
Flyway,Scen1,14,2678282162,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,76163097,0,1,0,0,100.0
Flyway-R,Scen1,13,0,76519192,0,2,0,0,100.0
Flyway-R,Scen1,12,0,75389205,0,1,0,0,100.0
Flyway-R,Scen1,11,0,76879137,0,1,0,0,100.0
Flyway-R,Scen1,10,0,75473129,0,1,0,0,100.0
Flyway-R,Scen1,9,0,75808268,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1571044976,0,3,0,0,100.0
Flyway-R,Scen1,7,0,78922969,0,24,0,0,100.0
Flyway-R,Scen1,6,0,1921031728,0,5,0,0,100.0
Flyway-R,Scen1,5,0,76389185,0,1,0,0,100.0
Flyway-R,Scen1,4,0,77783103,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1465650294,0,2,0,0,100.0
Flyway-R,Scen1,2,0,75848384,0,2,0,0,100.0
Flyway,Scen1,2,1887105530,0,0,2,0,0,100.0
Flyway,Scen1,3,3404351765,0,0,2,0,0,100.0
Flyway,Scen1,4,1822050773,0,0,19,0,0,100.0
Flyway,Scen1,5,1881148170,0,0,5,0,0,100.0
Flyway,Scen1,6,1934162478,0,0,2,0,0,100.0
Flyway,Scen1,7,1817166230,0,0,2,0,0,100.0
Flyway,Scen1,8,3536676409,0,0,4,0,0,100.0
Flyway,Scen1,9,1877899883,0,0,18,0,0,100.0
Flyway,Scen1,10,1922855734,0,0,4,0,0,100.0
Flyway,Scen1,11,2106109825,0,0,1,0,0,100.0
Flyway,Scen1,12,1911997003,0,0,8,0,0,100.0
Flyway,Scen1,13,1867099218,0,0,22,0,0,100.0
Flyway,Scen1,14,2803808066,0,0,2,0,0,100.0
Flyway-R,Scen1,14,0,76679355,0,1,0,0,100.0
Flyway-R,Scen1,13,0,77997941,0,2,0,0,100.0
Flyway-R,Scen1,12,0,77200285,0,1,0,0,100.0
Flyway-R,Scen1,11,0,74615913,0,1,0,0,100.0
Flyway-R,Scen1,10,0,75426305,0,1,0,0,100.0
Flyway-R,Scen1,9,0,75507945,0,1,0,0,100.0
Flyway-R,Scen1,8,0,1558226822,0,3,0,0,100.0
Flyway-R,Scen1,7,0,76898178,0,24,0,0,100.0
Flyway-R,Scen1,6,0,2001185542,0,5,0,0,100.0
Flyway-R,Scen1,5,0,76347656,0,1,0,0,100.0
Flyway-R,Scen1,4,0,75035655,0,1,0,0,100.0
Flyway-R,Scen1,3,0,1529801790,0,2,0,0,100.0
Flyway-R,Scen1,2,0,75885989,0,2,0,0,100.0
Flyway,Scen1,2,1888060564,0,0,2,0,0,100.0
Flyway,Scen1,3,3520559395,0,0,2,0,0,100.0
Flyway,Scen1,4,1932702682,0,0,19,0,0,100.0
Flyway,Scen1,5,1955199592,0,0,5,0,0,100.0
Flyway,Scen1,6,1933923374,0,0,2,0,0,100.0
Flyway,Scen1,7,2404463928,0,0,2,0,0,100.0
Flyway,Scen1,8,3256952439,0,0,4,0,0,100.0
Flyway,Scen1,9,1872891506,0,0,18,0,0,100.0
Flyway,Scen1,10,1851660758,0,0,4,0,0,100.0
Flyway,Scen1,11,2016891378,0,0,1,0,0,100.0
Flyway,Scen1,12,1872300744,0,0,8,0,0,100.0
