tool,scenario,ctx,migrationTimeNs,rollbackTimeNs,exitCode,scriptLines,cpuUsage,memoryUsage,successRate
Liquibase-R,Scen1,6,0,3759987183,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5484656785,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3630560609,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3717743030,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5052436765,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3662236278,0,0,0,0,100.0
Liquibase,Scen1,1,3911225542,0,0,0,0,0,100.0
Liquibase,Scen1,2,5255768853,0,0,0,0,0,100.0
Liquibase,Scen1,3,3875755283,0,0,0,0,0,100.0
Liquibase,Scen1,4,3790347899,0,0,0,0,0,100.0
Liquibase,Scen1,5,3722197515,0,0,0,0,0,100.0
Liquibase,Scen1,6,3782341331,0,0,0,0,0,100.0
Liquibase,Scen1,7,5106860584,0,0,0,0,0,100.0
Liquibase,Scen1,8,3758710611,0,0,0,0,0,100.0
Liquibase,Scen1,9,3749296277,0,0,0,0,0,100.0
Liquibase,Scen1,10,4043975573,0,0,0,0,0,100.0
Liquibase,Scen1,11,3869803766,0,0,0,0,0,100.0
Liquibase,Scen1,12,3722059961,0,0,0,0,0,100.0
Liquibase,Scen1,13,4727878320,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3786537146,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3666743609,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,3817681967,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,4000863253,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3669471528,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3735386744,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5169519303,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3863710633,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5441403422,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3714341334,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3672731754,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5159417949,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3756823443,0,0,0,0,100.0
Liquibase,Scen1,1,3617845430,0,0,0,0,0,100.0
Liquibase,Scen1,2,5138553033,0,0,0,0,0,100.0
Liquibase,Scen1,3,3681160124,0,0,0,0,0,100.0
Liquibase,Scen1,4,3803119273,0,0,0,0,0,100.0
Liquibase,Scen1,5,3986980690,0,0,0,0,0,100.0
Liquibase,Scen1,6,3774693620,0,0,0,0,0,100.0
Liquibase,Scen1,7,4997220337,0,0,0,0,0,100.0
Liquibase,Scen1,8,3687322680,0,0,0,0,0,100.0
Liquibase,Scen1,9,3720011370,0,0,0,0,0,100.0
Liquibase,Scen1,10,3999574106,0,0,0,0,0,100.0
Liquibase,Scen1,11,3853883703,0,0,0,0,0,100.0
Liquibase,Scen1,12,3849543829,0,0,0,0,0,100.0
Liquibase,Scen1,13,4489496958,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3783529001,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3782317894,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,3793638939,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,3820203930,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3726818463,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3731631872,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5522847720,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3768571224,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5541980850,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3663106379,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3745112502,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5137255665,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3755354776,0,0,0,0,100.0
Liquibase,Scen1,1,3689038625,0,0,0,0,0,100.0
Liquibase,Scen1,2,5155503743,0,0,0,0,0,100.0
Liquibase,Scen1,3,3989917671,0,0,0,0,0,100.0
Liquibase,Scen1,4,3723900088,0,0,0,0,0,100.0
Liquibase,Scen1,5,3853838998,0,0,0,0,0,100.0
Liquibase,Scen1,6,3782867102,0,0,0,0,0,100.0
Liquibase,Scen1,7,5103296684,0,0,0,0,0,100.0
Liquibase,Scen1,8,4086977985,0,0,0,0,0,100.0
Liquibase,Scen1,9,3823404956,0,0,0,0,0,100.0
Liquibase,Scen1,10,3884898978,0,0,0,0,0,100.0
Liquibase,Scen1,11,3835857309,0,0,0,0,0,100.0
Liquibase,Scen1,12,3918830435,0,0,0,0,0,100.0
Liquibase,Scen1,13,4655415220,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3813291402,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3796922375,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,3885941735,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,3739775424,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3863244672,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3787694278,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5277706863,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3816165486,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5635305336,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,4019745315,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3724968528,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,4946846900,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3827591230,0,0,0,0,100.0
Liquibase,Scen1,1,3901704407,0,0,0,0,0,100.0
Liquibase,Scen1,2,5371796406,0,0,0,0,0,100.0
Liquibase,Scen1,3,3843139985,0,0,0,0,0,100.0
Liquibase,Scen1,4,3823685256,0,0,0,0,0,100.0
Liquibase,Scen1,5,4020754822,0,0,0,0,0,100.0
Liquibase,Scen1,6,4019878132,0,0,0,0,0,100.0
Liquibase,Scen1,7,5340102603,0,0,0,0,0,100.0
Liquibase,Scen1,8,3732126814,0,0,0,0,0,100.0
Liquibase,Scen1,9,3894438398,0,0,0,0,0,100.0
Liquibase,Scen1,10,4023731018,0,0,0,0,0,100.0
Liquibase,Scen1,11,4163701795,0,0,0,0,0,100.0
Liquibase,Scen1,12,3775973961,0,0,0,0,0,100.0
Liquibase,Scen1,13,4463379961,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3917552521,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3741139292,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,3956083778,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,3900813312,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3816526964,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3921809007,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5482390326,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3933668188,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5715860497,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3796396886,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3766488527,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5294168135,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3741279953,0,0,0,0,100.0
Liquibase,Scen1,1,3771849966,0,0,0,0,0,100.0
Liquibase,Scen1,2,5216426662,0,0,0,0,0,100.0
Liquibase,Scen1,3,3725110478,0,0,0,0,0,100.0
Liquibase,Scen1,4,3762937599,0,0,0,0,0,100.0
Liquibase,Scen1,5,3798863730,0,0,0,0,0,100.0
Liquibase,Scen1,6,3761573546,0,0,0,0,0,100.0
Liquibase,Scen1,7,5275326061,0,0,0,0,0,100.0
Liquibase,Scen1,8,3902381183,0,0,0,0,0,100.0
Liquibase,Scen1,9,3882958548,0,0,0,0,0,100.0
Liquibase,Scen1,10,4161456264,0,0,0,0,0,100.0
Liquibase,Scen1,11,3834304887,0,0,0,0,0,100.0
Liquibase,Scen1,12,3853854681,0,0,0,0,0,100.0
Liquibase,Scen1,13,4528438039,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,4040269839,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3720235949,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,3820246888,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,3734538662,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3799589415,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3774845100,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5334222061,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3844766869,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5811197600,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3886819254,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3910633460,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5121845806,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3820582303,0,0,0,0,100.0
Liquibase,Scen1,1,3811435226,0,0,0,0,0,100.0
Liquibase,Scen1,2,5261955031,0,0,0,0,0,100.0
Liquibase,Scen1,3,3842774693,0,0,0,0,0,100.0
Liquibase,Scen1,4,3771162149,0,0,0,0,0,100.0
Liquibase,Scen1,5,3876972981,0,0,0,0,0,100.0
Liquibase,Scen1,6,3704600984,0,0,0,0,0,100.0
Liquibase,Scen1,7,5190942493,0,0,0,0,0,100.0
Liquibase,Scen1,8,3884899312,0,0,0,0,0,100.0
Liquibase,Scen1,9,3813228954,0,0,0,0,0,100.0
Liquibase,Scen1,10,4178645695,0,0,0,0,0,100.0
Liquibase,Scen1,11,4130388329,0,0,0,0,0,100.0
Liquibase,Scen1,12,3811794172,0,0,0,0,0,100.0
Liquibase,Scen1,13,4755492976,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3824293016,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3890419705,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,3863606722,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,4029117172,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3775149326,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3716272052,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5319591312,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3698533486,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5624196891,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3772830584,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3736728972,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5153782524,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3872697870,0,0,0,0,100.0
Liquibase,Scen1,1,3863657315,0,0,0,0,0,100.0
Liquibase,Scen1,2,5184154349,0,0,0,0,0,100.0
Liquibase,Scen1,3,3749121606,0,0,0,0,0,100.0
Liquibase,Scen1,4,3948535857,0,0,0,0,0,100.0
Liquibase,Scen1,5,4129781652,0,0,0,0,0,100.0
Liquibase,Scen1,6,3849763803,0,0,0,0,0,100.0
Liquibase,Scen1,7,5256206121,0,0,0,0,0,100.0
Liquibase,Scen1,8,3854489321,0,0,0,0,0,100.0
Liquibase,Scen1,9,3859951543,0,0,0,0,0,100.0
Liquibase,Scen1,10,3951833309,0,0,0,0,0,100.0
Liquibase,Scen1,11,3867074083,0,0,0,0,0,100.0
Liquibase,Scen1,12,3781545210,0,0,0,0,0,100.0
Liquibase,Scen1,13,4682866783,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3926083735,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3807202280,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,4019730561,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,3913210077,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3743932512,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3797717218,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5525968773,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3829363962,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5656916554,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3830067675,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3803910270,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5307281021,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3747439790,0,0,0,0,100.0
Liquibase,Scen1,1,3864915542,0,0,0,0,0,100.0
Liquibase,Scen1,2,5456900017,0,0,0,0,0,100.0
Liquibase,Scen1,3,3756680688,0,0,0,0,0,100.0
Liquibase,Scen1,4,3998311296,0,0,0,0,0,100.0
Liquibase,Scen1,5,3736018765,0,0,0,0,0,100.0
Liquibase,Scen1,6,3787193573,0,0,0,0,0,100.0
Liquibase,Scen1,7,5370599597,0,0,0,0,0,100.0
Liquibase,Scen1,8,3784813566,0,0,0,0,0,100.0
Liquibase,Scen1,9,3887317000,0,0,0,0,0,100.0
Liquibase,Scen1,10,3985404135,0,0,0,0,0,100.0
Liquibase,Scen1,11,3848257066,0,0,0,0,0,100.0
Liquibase,Scen1,12,3802033615,0,0,0,0,0,100.0
Liquibase,Scen1,13,4776320598,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3865949724,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3824972802,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,3770779643,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,3935780992,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3804098650,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3808784988,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5224057005,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3799405276,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5733682951,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3697043592,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3825570099,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5047461016,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3822776429,0,0,0,0,100.0
Liquibase,Scen1,1,3751431901,0,0,0,0,0,100.0
Liquibase,Scen1,2,5203057343,0,0,0,0,0,100.0
Liquibase,Scen1,3,3840686057,0,0,0,0,0,100.0
Liquibase,Scen1,4,3732119084,0,0,0,0,0,100.0
Liquibase,Scen1,5,4067839393,0,0,0,0,0,100.0
Liquibase,Scen1,6,3831222676,0,0,0,0,0,100.0
Liquibase,Scen1,7,5403049974,0,0,0,0,0,100.0
Liquibase,Scen1,8,3838199322,0,0,0,0,0,100.0
Liquibase,Scen1,9,3777635706,0,0,0,0,0,100.0
Liquibase,Scen1,10,4109779131,0,0,0,0,0,100.0
Liquibase,Scen1,11,4139837998,0,0,0,0,0,100.0
Liquibase,Scen1,12,3844724049,0,0,0,0,0,100.0
Liquibase,Scen1,13,4731652176,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3820708983,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3846550839,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,3877524110,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,4019452636,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3868949529,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3700314299,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5465013715,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3766558219,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5811644868,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3899475317,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3935877145,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5412023068,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3819546223,0,0,0,0,100.0
Liquibase,Scen1,1,3903103646,0,0,0,0,0,100.0
Liquibase,Scen1,2,5223579867,0,0,0,0,0,100.0
Liquibase,Scen1,3,3865336945,0,0,0,0,0,100.0
Liquibase,Scen1,4,3894783310,0,0,0,0,0,100.0
Liquibase,Scen1,5,3945636257,0,0,0,0,0,100.0
Liquibase,Scen1,6,3839269108,0,0,0,0,0,100.0
Liquibase,Scen1,7,5428518486,0,0,0,0,0,100.0
Liquibase,Scen1,8,3888340178,0,0,0,0,0,100.0
Liquibase,Scen1,9,3877696383,0,0,0,0,0,100.0
Liquibase,Scen1,10,4030656905,0,0,0,0,0,100.0
Liquibase,Scen1,11,3834446322,0,0,0,0,0,100.0
Liquibase,Scen1,12,3933208671,0,0,0,0,0,100.0
Liquibase,Scen1,13,4990089176,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3798552027,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3878809158,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,3771749326,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,3766500131,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3748970100,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3792860103,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5442892392,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3788173078,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5748561308,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3774026987,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3744730711,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5250746036,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3816862912,0,0,0,0,100.0
Liquibase,Scen1,1,4205659978,0,0,0,0,0,100.0
Liquibase,Scen1,2,5072179703,0,0,0,0,0,100.0
Liquibase,Scen1,3,3876934670,0,0,0,0,0,100.0
Liquibase,Scen1,4,3719409555,0,0,0,0,0,100.0
Liquibase,Scen1,5,3774872894,0,0,0,0,0,100.0
Liquibase,Scen1,6,3886731941,0,0,0,0,0,100.0
Liquibase,Scen1,7,5274139535,0,0,0,0,0,100.0
Liquibase,Scen1,8,3887080667,0,0,0,0,0,100.0
Liquibase,Scen1,9,3832196754,0,0,0,0,0,100.0
Liquibase,Scen1,10,4048171806,0,0,0,0,0,100.0
Liquibase,Scen1,11,4058603842,0,0,0,0,0,100.0
Liquibase,Scen1,12,3820549352,0,0,0,0,0,100.0
Liquibase,Scen1,13,4710577045,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3654040322,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3783506883,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,4132724696,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,3737271895,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3775818373,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3714453811,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5145224595,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3832798978,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5574094815,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3803189096,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3681024844,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5092343782,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3838230421,0,0,0,0,100.0
Liquibase,Scen1,1,3776290238,0,0,0,0,0,100.0
Liquibase,Scen1,2,5247327868,0,0,0,0,0,100.0
Liquibase,Scen1,3,3679791693,0,0,0,0,0,100.0
Liquibase,Scen1,4,4022169352,0,0,0,0,0,100.0
Liquibase,Scen1,5,3855197531,0,0,0,0,0,100.0
Liquibase,Scen1,6,3855783005,0,0,0,0,0,100.0
Liquibase,Scen1,7,5085698240,0,0,0,0,0,100.0
Liquibase,Scen1,8,3778524246,0,0,0,0,0,100.0
Liquibase,Scen1,9,3774463927,0,0,0,0,0,100.0
Liquibase,Scen1,10,3936749439,0,0,0,0,0,100.0
Liquibase,Scen1,11,3953716981,0,0,0,0,0,100.0
Liquibase,Scen1,12,3822454531,0,0,0,0,0,100.0
Liquibase,Scen1,13,4596783068,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3710967176,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3657807922,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,3827305743,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,3778108781,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3731408661,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3960543377,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5356333730,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3834828405,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5668315182,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3856864780,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3794336266,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5199450219,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3887126359,0,0,0,0,100.0
Liquibase,Scen1,1,3667640068,0,0,0,0,0,100.0
Liquibase,Scen1,2,5269321400,0,0,0,0,0,100.0
Liquibase,Scen1,3,3733882229,0,0,0,0,0,100.0
Liquibase,Scen1,4,3713388194,0,0,0,0,0,100.0
Liquibase,Scen1,5,3772018273,0,0,0,0,0,100.0
Liquibase,Scen1,6,3849260459,0,0,0,0,0,100.0
Liquibase,Scen1,7,5243014468,0,0,0,0,0,100.0
Liquibase,Scen1,8,3889935632,0,0,0,0,0,100.0
Liquibase,Scen1,9,3882439791,0,0,0,0,0,100.0
Liquibase,Scen1,10,3910030601,0,0,0,0,0,100.0
Liquibase,Scen1,11,3878802496,0,0,0,0,0,100.0
Liquibase,Scen1,12,3773822173,0,0,0,0,0,100.0
Liquibase,Scen1,13,4747232361,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3751227387,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3728017035,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,3794527175,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,3849550411,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3802052613,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3730004635,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5272439331,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3731491241,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5761943047,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3864377140,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3719808998,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5054538238,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3716255222,0,0,0,0,100.0
Liquibase,Scen1,1,3841468290,0,0,0,0,0,100.0
Liquibase,Scen1,2,5203813957,0,0,0,0,0,100.0
Liquibase,Scen1,3,3729466552,0,0,0,0,0,100.0
Liquibase,Scen1,4,3852871229,0,0,0,0,0,100.0
Liquibase,Scen1,5,3721639867,0,0,0,0,0,100.0
Liquibase,Scen1,6,3753524639,0,0,0,0,0,100.0
Liquibase,Scen1,7,5213791596,0,0,0,0,0,100.0
Liquibase,Scen1,8,3778493849,0,0,0,0,0,100.0
Liquibase,Scen1,9,3922476732,0,0,0,0,0,100.0
Liquibase,Scen1,10,4216976368,0,0,0,0,0,100.0
Liquibase,Scen1,11,3786144242,0,0,0,0,0,100.0
Liquibase,Scen1,12,3858777977,0,0,0,0,0,100.0
Liquibase,Scen1,13,4598626794,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3817125444,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3745764408,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,3755054000,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,3809781014,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3720606615,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3766845854,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5305603646,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3762225858,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5603335456,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3791535168,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3806958775,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5108909667,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3961033971,0,0,0,0,100.0
Liquibase,Scen1,1,3680033935,0,0,0,0,0,100.0
Liquibase,Scen1,2,5258101268,0,0,0,0,0,100.0
Liquibase,Scen1,3,3776564986,0,0,0,0,0,100.0
Liquibase,Scen1,4,3767499608,0,0,0,0,0,100.0
Liquibase,Scen1,5,3796828060,0,0,0,0,0,100.0
Liquibase,Scen1,6,3707019690,0,0,0,0,0,100.0
Liquibase,Scen1,7,5405330914,0,0,0,0,0,100.0
Liquibase,Scen1,8,3816897339,0,0,0,0,0,100.0
Liquibase,Scen1,9,3806073965,0,0,0,0,0,100.0
Liquibase,Scen1,10,3984217279,0,0,0,0,0,100.0
Liquibase,Scen1,11,3806108608,0,0,0,0,0,100.0
Liquibase,Scen1,12,3870351435,0,0,0,0,0,100.0
Liquibase,Scen1,13,5072314338,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3713218063,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3810747236,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,3715065134,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,3754020011,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3680595000,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3686834467,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5287116416,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3756396541,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5694731955,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3698995023,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3687757468,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5179333418,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3829180252,0,0,0,0,100.0
Liquibase,Scen1,1,3862787586,0,0,0,0,0,100.0
Liquibase,Scen1,2,5050519073,0,0,0,0,0,100.0
Liquibase,Scen1,3,3734605637,0,0,0,0,0,100.0
Liquibase,Scen1,4,3786592835,0,0,0,0,0,100.0
Liquibase,Scen1,5,3723485194,0,0,0,0,0,100.0
Liquibase,Scen1,6,3775909872,0,0,0,0,0,100.0
Liquibase,Scen1,7,5167805880,0,0,0,0,0,100.0
Liquibase,Scen1,8,3886711774,0,0,0,0,0,100.0
Liquibase,Scen1,9,3743717755,0,0,0,0,0,100.0
Liquibase,Scen1,10,3893714953,0,0,0,0,0,100.0
Liquibase,Scen1,11,3930572762,0,0,0,0,0,100.0
Liquibase,Scen1,12,3643878588,0,0,0,0,0,100.0
Liquibase,Scen1,13,4685939960,0,0,0,0,0,100.0
Liquibase-R,Scen1,13,0,3776559963,0,0,0,0,100.0
Liquibase-R,Scen1,12,0,3777038074,0,0,0,0,100.0
Liquibase-R,Scen1,11,0,3858842342,0,0,0,0,100.0
Liquibase-R,Scen1,10,0,4022627470,0,0,0,0,100.0
Liquibase-R,Scen1,9,0,3693551763,0,0,0,0,100.0
Liquibase-R,Scen1,8,0,3709234281,0,0,0,0,100.0
Liquibase-R,Scen1,7,0,5358746184,0,0,0,0,100.0
Liquibase-R,Scen1,6,0,3718007799,0,0,0,0,100.0
Liquibase-R,Scen1,5,0,5538941437,0,0,0,0,100.0
Liquibase-R,Scen1,4,0,3748967889,0,0,0,0,100.0
Liquibase-R,Scen1,3,0,3764581343,0,0,0,0,100.0
Liquibase-R,Scen1,2,0,5262861987,0,0,0,0,100.0
Liquibase-R,Scen1,1,0,3835644020,0,0,0,0,100.0
